,name,pokedex_number,status,type_number,type_1,type_2,height_m,weight_kg,total_points,hp,attack,defense,sp_attack,sp_defense,speed,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
74,데구리,75,노말,2,바위,땅,1.0,105.0,390,55,95,115,45,45,35,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
75,딱구리,76,노말,2,바위,땅,1.4,300.0,495,80,120,130,55,65,45,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
76,포니타,77,노말,1,불꽃,,1.0,30.0,410,50,85,55,65,65,90,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
77,날쌩마,78,노말,1,불꽃,,1.7,95.0,500,65,100,70,80,80,105,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
78,야돈,79,노말,2,물,에스퍼,1.2,36.0,315,90,65,65,40,40,15,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
79,야도란,80,노말,2,물,에스퍼,1.6,78.5,490,95,75,110,100,80,30,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
80,코일,81,노말,2,전기,강철,0.3,6.0,325,25,35,70,95,55,45,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
81,레어코일,82,노말,2,전기,강철,1.0,60.0,465,50,60,95,120,70,70,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
82,파오리,83,노말,2,노말,비행,0.8,15.0,377,52,90,55,58,62,60,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
83,두두,84,노말,2,노말,비행,1.4,39.2,310,35,85,45,35,35,75,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
84,두트리오,85,노말,2,노말,비행,1.8,85.2,470,60,110,70,60,60,110,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
85,쥬쥬,86,노말,1,물,,1.1,90.0,325,65,45,55,45,70,45,1.0,0.25,0.5,2.0,2.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
86,쥬레곤,87,노말,2,물,얼음,1.7,120.0,475,90,70,80,70,95,70,1.0,0.5,0.5,2.0,2.0,0.125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
87,질퍽이,88,노말,1,독,,0.9,30.0,325,80,80,50,40,50,25,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
88,질뻐기,89,노말,1,독,,1.2,30.0,500,105,105,75,65,100,50,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
89,셀러,90,노말,1,물,,0.3,4.0,305,30,65,100,45,25,40,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
90,파르셀,91,노말,2,물,얼음,1.5,132.5,525,50,95,180,85,45,70,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
91,고오스,92,노말,2,고스트,독,1.3,0.1,310,30,35,30,100,35,80,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,0.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
92,고우스트,93,노말,2,고스트,독,1.6,0.1,405,45,50,45,115,55,95,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,0.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
93,팬텀,94,노말,2,고스트,독,1.5,40.5,500,60,65,60,130,75,110,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,0.25,1.0,2.0,1.0,2.0,1.0,0.5
94,롱스톤,95,노말,2,바위,땅,8.8,210.0,385,35,45,160,30,45,70,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
95,슬리프,96,노말,1,에스퍼,,1.0,32.4,328,60,48,45,43,90,42,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
96,슬리퍼,97,노말,1,에스퍼,,1.6,75.6,483,85,73,70,73,115,67,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
97,크랩,98,노말,1,물,,0.4,6.5,325,30,105,90,25,25,50,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
98,킹크랩,99,노말,1,물,,1.3,60.0,475,55,130,115,50,50,75,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
99,찌리리공,100,노말,1,전기,,0.5,10.4,330,40,30,50,55,55,100,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
100,붐볼,101,노말,1,전기,,1.2,66.6,490,60,50,70,80,80,150,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
101,아라리,102,노말,2,풀,에스퍼,0.4,2.5,325,60,40,80,60,45,40,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
102,나시,103,노말,2,풀,에스퍼,2.0,120.0,530,95,95,85,125,75,55,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,2.0,1.0,2.0,1.0,1.0
103,탕구리,104,노말,1,땅,,0.4,6.5,320,50,50,95,40,50,35,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
104,텅구리,105,노말,1,땅,,1.0,45.0,425,60,80,110,50,80,45,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
105,시라소몬,106,노말,1,격투,,1.5,49.8,455,50,120,53,35,110,87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
106,홍수몬,107,노말,1,격투,,1.4,50.2,455,50,105,79,35,110,76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
107,내루미,108,노말,1,노말,,1.2,65.5,385,90,55,75,60,75,30,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
108,또가스,109,노말,1,독,,0.6,1.0,340,40,65,95,60,45,35,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
109,또도가스,110,노말,1,독,,1.2,9.5,490,65,90,120,85,70,60,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
110,뿔카노,111,노말,2,땅,바위,1.0,115.0,345,80,85,95,30,30,25,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
111,코뿌리,112,노말,2,땅,바위,1.9,120.0,485,105,130,120,45,45,40,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
112,럭키,113,노말,1,노말,,1.1,34.6,450,250,5,5,35,105,50,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
113,덩쿠리,114,노말,1,풀,,1.0,35.0,435,65,55,115,100,40,60,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
114,캥카,115,노말,1,노말,,2.2,80.0,490,105,95,80,40,80,90,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
115,쏘드라,116,노말,1,물,,0.4,8.0,295,30,40,70,70,25,60,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
116,시드라,117,노말,1,물,,1.2,25.0,440,55,65,95,95,45,85,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
117,콘치,118,노말,1,물,,0.6,15.0,320,45,67,60,35,50,63,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
118,왕콘치,119,노말,1,물,,1.3,39.0,450,80,92,65,65,80,68,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
119,별가사리,120,노말,1,물,,0.8,34.5,340,30,45,55,70,55,85,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
120,아쿠스타,121,노말,2,물,에스퍼,1.1,80.0,520,60,75,85,100,85,115,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
121,마임맨,122,노말,2,에스퍼,페어리,1.3,54.5,460,40,45,65,100,120,90,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
122,스라크,123,노말,2,벌레,비행,1.5,56.0,500,70,110,80,55,80,105,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
123,루주라,124,노말,2,얼음,에스퍼,1.4,40.6,455,65,50,35,115,95,95,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,2.0,2.0,1.0
124,에레브,125,노말,1,전기,,1.1,30.0,490,65,83,57,95,85,105,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
125,마그마,126,노말,1,불꽃,,1.3,44.5,495,65,95,57,100,85,93,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
126,쁘사이저,127,노말,1,벌레,,1.5,55.0,500,65,125,100,55,70,85,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
127,켄타로스,128,노말,1,노말,,1.4,88.4,490,75,100,95,40,70,110,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
128,잉어킹,129,노말,1,물,,0.9,10.0,200,20,10,55,15,20,80,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
129,갸라도스,130,노말,2,물,비행,6.5,235.0,540,95,125,79,60,100,81,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
130,라프라스,131,노말,2,물,얼음,2.5,220.0,535,130,85,80,85,95,60,1.0,1.0,0.0,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
131,메타몽,132,노말,1,노말,,0.3,4.0,288,48,48,48,48,48,48,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
132,이브이,133,노말,1,노말,,0.3,6.5,325,55,55,50,45,65,55,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
133,샤미드,134,노말,1,물,,1.0,29.0,525,130,65,60,110,95,65,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
134,쥬피썬더,135,노말,1,전기,,0.8,24.5,525,65,65,60,110,95,130,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
135,부스터,136,노말,1,불꽃,,0.9,25.0,525,65,130,60,95,110,65,1.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
136,폴리곤,137,노말,1,노말,,0.8,36.5,395,65,60,70,85,75,40,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
137,암나이트,138,노말,2,바위,물,0.4,7.5,355,35,40,100,90,55,35,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,암스타,139,노말,2,바위,물,1.0,35.0,495,70,60,125,115,70,55,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,투구,140,노말,2,바위,물,0.5,11.5,355,30,80,90,55,45,55,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,투구푸스,141,노말,2,바위,물,1.3,40.5,495,60,115,105,65,70,80,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,프테라,142,노말,2,바위,비행,1.8,59.0,515,80,105,65,60,75,130,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0
142,잠만보,143,노말,1,노말,,2.1,460.0,540,160,110,65,65,110,30,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
143,프리져,144,전설,2,얼음,비행,1.7,55.4,580,90,85,100,95,125,85,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
144,썬더,145,전설,2,전기,비행,1.6,52.6,580,90,90,85,125,90,100,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
145,파이어,146,전설,2,불꽃,비행,2.0,60.0,580,90,100,90,125,85,90,1.0,0.5,2.0,2.0,0.25,1.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0,1.0,0.5,0.5
146,미뇽,147,노말,1,드래곤,,1.8,3.3,300,41,64,45,50,50,50,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
147,신뇽,148,노말,1,드래곤,,4.0,16.5,420,61,84,65,70,70,70,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
148,망나뇽,149,노말,2,드래곤,비행,2.2,210.0,600,91,134,95,100,100,80,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
149,뮤츠,150,전설,1,에스퍼,,2.0,122.0,680,106,110,90,154,90,130,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
150,뮤,151,환상,1,에스퍼,,0.4,4.0,600,100,100,100,100,100,100,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
