번호,이름,Name
1,이상해씨,Bulbasaur
2,이상해풀,Ivysaur
3,이상해꽃,Venusaur
4,파이리,Charmander
5,리자드,Charmeleon
6,리자몽,Charizard
7,꼬부기,Squirtle
8,어니부기,Wartortle
9,거북왕,Blastoise
10,캐터피,Caterpie
11,단데기,Metapod
12,버터플,Butterfree
13,뿔충이,Weedle
14,딱충이,Kakuna
15,독침봉,Beedrill
16,구구,Pidgey
17,피죤,Pidgeotto
18,피죤투,Pidgeot
19,꼬렛,Rattata
20,레트라,Raticate
21,깨비참,Spearow
22,깨비드릴조,Fearow
23,아보,Ekans
24,아보크,Arbok
25,피카츄,Pikachu
26,라이츄,Raichu
27,모래두지,Sandshrew
28,고지,Sandslash
29,니드런♀,Nidoran♀
30,니드리나,Nidorina
31,니드퀸,Nidoqueen
32,니드런♂,Nidoran♂
33,니드리노,Nidorino
34,니드킹,Nidoking
35,삐삐,Clefairy
36,픽시,Clefable
37,식스테일,Vulpix
38,나인테일,Ninetales
39,푸린,Jigglypuff
40,푸크린,Wigglytuff
41,주뱃,Zubat
42,골뱃,Golbat
43,뚜벅쵸,Oddish
44,냄새꼬,Gloom
45,라플레시아,Vileplume
46,파라스,Paras
47,파라섹트,Parasect
48,콘팡,Venonat
49,도나리,Venomoth
50,디그다,Diglett
51,닥트리오,Dugtrio
52,나옹,Meowth
53,페르시온,Persian
54,고라파덕,Psyduck
55,골덕,Golduck
56,망키,Mankey
57,성원숭,Primeape
58,가디,Growlithe
59,윈디,Arcanine
60,발챙이,Poliwag
61,슈륙챙이,Poliwhirl
62,강챙이,Poliwrath
63,캐이시,Abra
64,윤겔라,Kadabra
65,후딘,Alakazam
66,알통몬,Machop
67,근육몬,Machoke
68,괴력몬,Machamp
69,모다피,Bellsprout
70,우츠동,Weepinbell
71,우츠보트,Victreebel
72,왕눈해,Tentacool
73,독파리,Tentacruel
74,꼬마돌,Geodude
75,데구리,Graveler
76,딱구리,Golem
77,포니타,Ponyta
78,날쌩마,Rapidash
79,야돈,Slowpoke
80,야도란,Slowbro
81,코일,Magnemite
82,레어코일,Magneton
83,파오리,Farfetch'd
84,두두,Doduo
85,두트리오,Dodrio
86,쥬쥬,Seel
87,쥬레곤,Dewgong
88,질퍽이,Grimer
89,질뻐기,Muk
90,셀러,Shellder
91,파르셀,Cloyster
92,고오스,Gastly
93,고우스트,Haunter
94,팬텀,Gengar
95,롱스톤,Onix
96,슬리프,Drowzee
97,슬리퍼,Hypno
98,크랩,Krabby
99,킹크랩,Kingler
100,찌리리공,Voltorb
101,붐볼,Electrode
102,아라리,Exeggcute
103,나시,Exeggutor
104,탕구리,Cubone
105,텅구리,Marowak
106,시라소몬,Hitmonlee
107,홍수몬,Hitmonchan
108,내루미,Lickitung
109,또가스,Koffing
110,또도가스,Weezing
111,뿔카노,Rhyhorn
112,코뿌리,Rhydon
113,럭키,Chansey
114,덩쿠리,Tangela
115,캥카,Kangaskhan
116,쏘드라,Horsea
117,시드라,Seadra
118,콘치,Goldeen
119,왕콘치,Seaking
120,별가사리,Staryu
121,아쿠스타,Starmie
122,마임맨,Mr. Mime
123,스라크,Scyther
124,루주라,Jynx
125,에레브,Electabuzz
126,마그마,Magmar
127,쁘사이저,Pinsir
128,켄타로스,Tauros
129,잉어킹,Magikarp
130,갸라도스,Gyarados
131,라프라스,Lapras
132,메타몽,Ditto
133,이브이,Eevee
134,샤미드,Vaporeon
135,쥬피썬더,Jolteon
136,부스터,Flareon
137,폴리곤,Porygon
138,암나이트,Omanyte
139,암스타,Omastar
140,투구,Kabuto
141,투구푸스,Kabutops
142,프테라,Aerodactyl
143,잠만보,Snorlax
144,프리져,Articuno
145,썬더,Zapdos
146,파이어,Moltres
147,미뇽,Dratini
148,신뇽,Dragonair
149,망나뇽,Dragonite
150,뮤츠,Mewtwo
151,뮤,Mew
